city,region,distribution_center,location_key
Chennai,South,DC-02,1
Delhi,North,DC-09,2
Bangalore,South,DC-08,3
Delhi,North,DC-03,4
Bangalore,South,DC-03,5
Delhi,North,DC-02,6
Kolkata,East,DC-08,7
Mumbai,West,DC-09,8
Bangalore,South,DC-07,9
Pune,West,DC-06,10
Pune,West,DC-03,11
Hyderabad,South,DC-09,12
Hyderabad,South,DC-01,13
Chennai,South,DC-04,14
Chennai,South,DC-09,15
Hyderabad,South,DC-03,16
Hyderabad,South,DC-04,17
Bangalore,South,DC-06,18
Mumbai,West,DC-03,19
Mumbai,West,DC-01,20
Chennai,South,DC-06,21
Pune,West,DC-08,22
Bangalore,South,DC-05,23
Kolkata,East,DC-02,24
Kolkata,East,DC-06,25
Hyderabad,South,DC-06,26
Kolkata,East,DC-04,27
Kolkata,East,DC-03,28
Bangalore,South,DC-09,29
Bangalore,South,DC-02,30
Bangalore,South,DC-04,31
Chennai,South,DC-07,32
Delhi,North,DC-06,33
Hyderabad,South,DC-05,34
Kolkata,East,DC-01,35
Chennai,South,DC-05,36
Pune,West,DC-02,37
Mumbai,West,DC-05,38
Pune,West,DC-04,39
Delhi,North,DC-04,40
Hyderabad,South,DC-07,41
Delhi,North,DC-01,42
Delhi,North,DC-07,43
Pune,West,DC-01,44
Kolkata,East,DC-05,45
Mumbai,West,DC-04,46
Kolkata,East,DC-09,47
Delhi,North,DC-05,48
Mumbai,West,DC-08,49
Mumbai,West,DC-02,50
Bangalore,South,DC-01,51
Kolkata,East,DC-07,52
Chennai,South,DC-01,53
Hyderabad,South,DC-08,54
Hyderabad,South,DC-02,55
Mumbai,West,DC-06,56
Delhi,North,DC-08,57
Chennai,South,DC-03,58
Pune,West,DC-05,59
Chennai,South,DC-08,60
Pune,West,DC-07,61
Pune,West,DC-09,62
Mumbai,West,DC-07,63
